9.78	 4.81	 5.40	 63.57	 -1.52	 410.08	 0.11	 98.17	 410.16	 7.84	 6.78	 2.87	 7.36	 -0.00818	 -1.13	 
9.78	 4.81	 5.40	 63.57	 -2.66	 410.07	 1.11	 98.17	 410.16	 7.84	 1.26	 7.18	 7.29	 -0.00798	 -1.13	 
9.78	 4.81	 5.40	 63.57	 -1.91	 410.07	 2.11	 98.17	 410.17	 7.85	 -5.36	 4.88	 7.25	 -0.00775	 -1.13	 
9.79	 4.81	 5.40	 63.57	 -0.57	 410.07	 3.11	 98.17	 410.17	 7.85	 -6.99	 -1.92	 7.25	 -0.00752	 -1.13	 
9.79	 4.81	 5.40	 63.57	 0.30	 410.07	 4.11	 98.17	 410.18	 7.85	 -2.15	 -6.94	 7.27	 -0.00727	 -1.13	 
9.79	 4.81	 5.40	 63.57	 0.56	 410.07	 5.11	 98.17	 410.18	 7.85	 4.70	 -5.56	 7.28	 -0.00700	 -1.13	 
9.79	 4.80	 5.40	 63.57	 0.06	 410.07	 6.11	 98.17	 410.18	 7.85	 7.21	 0.93	 7.27	 -0.00671	 -1.12	 
9.80	 4.80	 5.39	 63.57	 -2.51	 410.06	 0.82	 98.17	 410.19	 7.85	 3.13	 6.46	 7.18	 -0.00642	 -1.12	 
9.80	 4.80	 5.39	 63.57	 -2.00	 410.06	 1.82	 98.17	 410.19	 7.85	 -3.73	 6.03	 7.10	 -0.00611	 -1.12	 
9.80	 4.80	 5.39	 63.57	 -0.08	 410.05	 2.82	 98.17	 410.19	 7.85	 -7.08	 0.05	 7.08	 -0.00577	 -1.12	 
9.80	 4.80	 5.39	 63.57	 1.43	 410.05	 3.82	 98.17	 410.19	 7.85	 -3.84	 -5.98	 7.11	 -0.00545	 -1.12	 
9.81	 4.80	 5.39	 63.57	 1.96	 410.06	 4.82	 98.17	 410.20	 7.85	 2.98	 -6.49	 7.14	 -0.00511	 -1.12	 
9.81	 4.80	 5.39	 63.57	 1.96	 410.06	 5.82	 98.17	 410.20	 7.85	 7.07	 -1.00	 7.14	 -0.00477	 -1.12	 
9.81	 4.78	 5.39	 63.57	 -1.26	 410.07	 0.54	 98.17	 410.20	 7.85	 4.67	 5.28	 7.05	 -0.00444	 -1.12	 
9.81	 4.78	 5.38	 63.57	 -1.60	 410.06	 1.54	 98.17	 410.21	 7.85	 -1.91	 6.67	 6.94	 -0.00410	 -1.12	 
9.82	 4.78	 5.38	 63.57	 0.40	 410.06	 2.54	 98.17	 410.21	 7.85	 -6.64	 1.91	 6.90	 -0.00375	 -1.12	 
9.82	 4.78	 5.38	 63.57	 2.39	 410.06	 3.54	 98.17	 410.21	 7.85	 -5.17	 -4.61	 6.93	 -0.00342	 -1.12	 
9.82	 4.78	 5.38	 63.57	 3.23	 410.07	 4.54	 98.17	 410.21	 7.85	 1.11	 -6.88	 6.97	 -0.00308	 -1.12	 
9.82	 4.78	 5.38	 63.57	 3.24	 410.08	 5.54	 98.17	 410.22	 7.85	 6.40	 -2.79	 6.98	 -0.00275	 -1.12	 
9.83	 4.76	 5.38	 63.58	 0.75	 410.09	 0.26	 98.17	 410.22	 7.85	 5.80	 3.78	 6.92	 -0.00242	 -1.11	 
9.83	 4.76	 5.38	 63.58	 -0.55	 410.09	 1.26	 98.17	 410.22	 7.85	 -0.04	 6.81	 6.81	 -0.00210	 -1.11	 
9.83	 4.76	 5.37	 63.58	 1.00	 410.09	 2.25	 98.17	 410.22	 7.85	 -5.74	 3.55	 6.75	 -0.00177	 -1.11	 
9.83	 4.76	 5.37	 63.58	 3.10	 410.09	 3.25	 98.17	 410.23	 7.85	 -6.07	 -2.98	 6.76	 -0.00146	 -1.11	 
9.84	 4.76	 5.38	 63.58	 4.21	 410.10	 4.25	 98.17	 410.23	 7.85	 -0.75	 -6.76	 6.80	 -0.00115	 -1.11	 
9.84	 4.76	 5.38	 63.58	 4.33	 410.11	 5.25	 98.17	 410.23	 7.85	 5.29	 -4.30	 6.82	 -0.00086	 -1.11	 
9.84	 4.75	 5.38	 63.59	 3.04	 410.12	 6.25	 98.17	 410.24	 7.85	 6.47	 2.08	 6.80	 -0.00058	 -1.10	 
9.84	 4.75	 5.37	 63.59	 1.16	 410.12	 0.97	 98.17	 410.24	 7.85	 1.75	 6.47	 6.70	 -0.00031	 -1.10	 
9.85	 4.75	 5.37	 63.59	 1.97	 410.13	 1.97	 98.17	 410.24	 7.85	 -4.49	 4.89	 6.64	 -0.00003	 -1.10	 
9.85	 4.75	 5.37	 63.59	 3.73	 410.14	 2.97	 98.17	 410.25	 7.85	 -6.53	 -1.20	 6.64	 0.00024	 -1.10	 
9.85	 4.75	 5.37	 63.59	 4.92	 410.15	 3.97	 98.17	 410.25	 7.85	 -2.50	 -6.18	 6.67	 0.00049	 -1.10	 
9.85	 4.75	 5.37	 63.60	 5.18	 410.16	 4.97	 98.17	 410.25	 7.85	 3.86	 -5.46	 6.69	 0.00073	 -1.10	 
9.86	 4.75	 5.37	 63.60	 4.95	 410.17	 5.97	 98.17	 410.26	 7.85	 6.68	 0.29	 6.69	 0.00096	 -1.09	 
9.86	 4.75	 5.37	 63.60	 3.36	 410.18	 0.69	 98.17	 410.26	 7.85	 3.37	 5.71	 6.63	 0.00116	 -1.09	 
9.86	 4.75	 5.37	 63.61	 3.52	 410.19	 1.69	 98.17	 410.27	 7.85	 -2.98	 5.87	 6.59	 0.00136	 -1.09	 
9.86	 4.75	 5.37	 63.61	 4.58	 410.20	 2.69	 98.17	 410.27	 7.85	 -6.55	 0.62	 6.58	 0.00155	 -1.09	 
9.87	 4.75	 5.37	 63.61	 5.47	 410.21	 3.68	 98.17	 410.27	 7.85	 -4.05	 -5.20	 6.59	 0.00172	 -1.09	 
9.87	 4.75	 5.37	 63.62	 5.78	 410.23	 4.68	 98.17	 410.28	 7.85	 2.20	 -6.23	 6.61	 0.00187	 -1.09	 
9.87	 4.75	 5.37	 63.62	 5.72	 410.24	 5.68	 98.17	 410.28	 7.85	 6.43	 -1.52	 6.61	 0.00200	 -1.09	 
9.87	 4.74	 5.37	 63.63	 5.43	 410.25	 0.40	 98.17	 410.29	 7.85	 4.76	 4.58	 6.60	 0.00209	 -1.09	 
9.88	 4.74	 5.37	 63.63	 5.41	 410.27	 1.40	 98.17	 410.29	 7.86	 -1.28	 6.47	 6.59	 0.00217	 -1.09	 
9.88	 4.74	 5.37	 63.64	 5.64	 410.28	 2.40	 98.17	 410.30	 7.86	 -6.13	 2.40	 6.59	 0.00224	 -1.09	 
9.88	 4.75	 5.37	 63.64	 5.86	 410.29	 3.40	 98.17	 410.31	 7.86	 -5.33	 -3.87	 6.59	 0.00226	 -1.09	 
9.88	 4.75	 5.37	 63.64	 5.92	 410.31	 4.40	 98.17	 410.31	 7.86	 0.37	 -6.58	 6.59	 0.00226	 -1.09	 
9.89	 4.75	 5.37	 63.65	 5.85	 410.32	 5.40	 98.17	 410.32	 7.86	 5.74	 -3.24	 6.59	 0.00225	 -1.09	 
9.89	 4.75	 5.37	 63.65	 6.46	 410.34	 0.12	 98.17	 410.32	 7.86	 5.84	 3.10	 6.61	 0.00222	 -1.08	 
9.89	 4.75	 5.37	 63.66	 7.04	 410.36	 1.12	 98.17	 410.33	 7.86	 0.54	 6.62	 6.64	 0.00218	 -1.08	 
9.89	 4.75	 5.37	 63.66	 6.67	 410.37	 2.12	 98.17	 410.34	 7.85	 -5.28	 4.06	 6.66	 0.00211	 -1.08	 
9.90	 4.75	 5.37	 63.67	 6.04	 410.39	 3.12	 98.17	 410.34	 7.85	 -6.27	 -2.23	 6.66	 0.00199	 -1.08	 
9.90	 4.75	 5.37	 63.67	 5.62	 410.40	 4.12	 98.17	 410.35	 7.85	 -1.52	 -6.47	 6.65	 0.00189	 -1.08	 
9.90	 4.75	 5.37	 63.68	 5.50	 410.42	 5.12	 98.17	 410.36	 7.85	 4.62	 -4.77	 6.64	 0.00178	 -1.08	 
9.90	 4.76	 5.37	 63.68	 6.11	 410.43	 6.12	 98.17	 410.37	 7.85	 6.51	 1.33	 6.65	 0.00162	 -1.09	 
9.91	 4.76	 5.37	 63.69	 8.01	 410.45	 0.83	 98.17	 410.37	 7.85	 2.39	 6.29	 6.73	 0.00145	 -1.09	 
9.91	 4.76	 5.38	 63.69	 7.60	 410.46	 1.84	 98.17	 410.38	 7.85	 -4.00	 5.48	 6.78	 0.00127	 -1.09	 
9.91	 4.76	 5.38	 63.70	 6.19	 410.48	 2.84	 98.17	 410.39	 7.85	 -6.78	 -0.36	 6.79	 0.00107	 -1.09	 
9.91	 4.76	 5.38	 63.70	 5.12	 410.49	 3.84	 98.17	 410.40	 7.85	 -3.37	 -5.86	 6.76	 0.00083	 -1.09	 
9.92	 4.76	 5.38	 63.71	 4.77	 410.51	 4.84	 98.17	 410.41	 7.85	 3.10	 -5.99	 6.74	 0.00060	 -1.09	 
9.92	 4.76	 5.38	 63.71	 4.78	 410.52	 5.84	 98.17	 410.42	 7.85	 6.71	 -0.63	 6.74	 0.00035	 -1.09	 
9.92	 4.78	 5.38	 63.71	 7.81	 410.53	 0.55	 98.17	 410.42	 7.85	 4.15	 5.43	 6.83	 0.00009	 -1.09	 
9.92	 4.78	 5.38	 63.72	 7.99	 410.55	 1.55	 98.17	 410.43	 7.85	 -2.33	 6.52	 6.92	 -0.00020	 -1.09	 
9.93	 4.78	 5.39	 63.73	 6.17	 410.57	 2.55	 98.17	 410.44	 7.85	 -6.76	 1.64	 6.95	 -0.00051	 -1.09	 
9.93	 4.78	 5.38	 63.73	 4.41	 410.59	 3.55	 98.17	 410.45	 7.85	 -5.05	 -4.75	 6.93	 -0.00082	 -1.09	 
9.93	 4.78	 5.38	 63.73	 3.66	 410.59	 4.55	 98.17	 410.46	 7.85	 1.25	 -6.78	 6.89	 -0.00115	 -1.09	 
9.93	 4.78	 5.38	 63.74	 3.61	 410.60	 5.55	 98.17	 410.47	 7.85	 6.37	 -2.60	 6.88	 -0.00148	 -1.09	 
9.94	 4.79	 5.39	 63.74	 6.25	 410.61	 0.27	 98.17	 410.48	 7.85	 5.64	 4.05	 6.95	 -0.00180	 -1.10	 
9.94	 4.79	 5.39	 63.74	 7.47	 410.63	 1.27	 98.17	 410.49	 7.85	 -0.37	 7.06	 7.07	 -0.00214	 -1.10	 
9.94	 4.79	 5.39	 63.75	 5.78	 410.65	 2.27	 98.17	 410.50	 7.85	 -6.15	 3.60	 7.12	 -0.00251	 -1.10	 
9.94	 4.79	 5.39	 63.75	 3.57	 410.66	 3.27	 98.17	 410.51	 7.85	 -6.37	 -3.16	 7.11	 -0.00286	 -1.10	 
9.95	 4.79	 5.39	 63.76	 2.38	 410.67	 4.27	 98.17	 410.52	 7.85	 -0.80	 -7.02	 7.07	 -0.00323	 -1.10	 
9.95	 4.79	 5.39	 63.76	 2.19	 410.67	 5.27	 98.17	 410.53	 7.85	 5.46	 -4.45	 7.05	 -0.00360	 -1.10	 
9.95	 4.81	 5.39	 63.76	 3.62	 410.68	 6.27	 98.17	 410.54	 7.85	 6.71	 2.24	 7.07	 -0.00396	 -1.11	 
9.95	 4.81	 5.40	 63.76	 5.80	 410.69	 0.99	 98.17	 410.55	 7.85	 1.73	 6.98	 7.19	 -0.00431	 -1.11	 
9.96	 4.81	 5.40	 63.77	 4.75	 410.71	 1.99	 98.17	 410.56	 7.85	 -4.95	 5.32	 7.26	 -0.00467	 -1.11	 
9.96	 4.81	 5.40	 63.77	 2.57	 410.71	 2.99	 98.17	 410.57	 7.85	 -7.16	 -1.21	 7.27	 -0.00502	 -1.11	 
9.96	 4.81	 5.40	 63.77	 1.10	 410.72	 3.99	 98.17	 410.58	 7.85	 -2.87	 -6.64	 7.23	 -0.00538	 -1.11	 
9.96	 4.81	 5.40	 63.77	 0.71	 410.72	 4.99	 98.17	 410.59	 7.85	 4.02	 -5.98	 7.21	 -0.00571	 -1.11	 
9.97	 4.82	 5.40	 63.77	 0.86	 410.72	 5.99	 98.17	 410.59	 7.85	 7.20	 0.16	 7.20	 -0.00602	 -1.12	 
9.97	 4.82	 5.40	 63.78	 3.39	 410.73	 0.71	 98.17	 410.60	 7.85	 3.74	 6.25	 7.29	 -0.00633	 -1.12	 
9.97	 4.82	 5.41	 63.78	 3.14	 410.74	 1.71	 98.17	 410.61	 7.85	 -3.24	 6.61	 7.36	 -0.00663	 -1.12	 
9.97	 4.82	 5.41	 63.78	 1.45	 410.74	 2.71	 98.17	 410.62	 7.85	 -7.33	 0.91	 7.38	 -0.00694	 -1.12	 
9.97	 4.82	 5.41	 63.78	 0.02	 410.75	 3.71	 98.17	 410.63	 7.85	 -4.74	 -5.63	 7.36	 -0.00723	 -1.12	 
9.98	 4.82	 5.41	 63.78	 -0.52	 410.75	 4.71	 98.17	 410.64	 7.85	 2.16	 -7.01	 7.34	 -0.00751	 -1.12	 
9.98	 4.82	 5.40	 63.78	 -0.52	 410.75	 5.71	 98.17	 410.65	 7.85	 7.06	 -1.96	 7.33	 -0.00777	 -1.12	 
9.98	 4.83	 5.41	 63.78	 0.64	 410.75	 0.43	 98.17	 410.66	 7.84	 5.46	 4.93	 7.36	 -0.00799	 -1.13	 
9.98	 4.83	 5.41	 63.78	 0.87	 410.75	 1.43	 98.17	 410.67	 7.84	 -1.20	 7.31	 7.41	 -0.00821	 -1.13	 
9.99	 4.83	 5.41	 63.78	 0.00	 410.75	 2.43	 98.17	 410.67	 7.84	 -6.81	 2.98	 7.43	 -0.00840	 -1.13	 
9.99	 4.83	 5.41	 63.78	 -0.93	 410.75	 3.43	 98.17	 410.68	 7.84	 -6.19	 -4.09	 7.42	 -0.00857	 -1.13	 
9.99	 4.83	 5.41	 63.78	 -1.36	 410.75	 4.43	 98.17	 410.69	 7.84	 0.09	 -7.41	 7.41	 -0.00872	 -1.13	 
9.99	 4.83	 5.41	 63.78	 -1.38	 410.74	 5.43	 98.17	 410.70	 7.84	 6.27	 -3.92	 7.40	 -0.00885	 -1.13	 
10.00	 4.83	 5.41	 63.78	 -1.30	 410.74	 0.15	 98.17	 410.70	 7.84	 6.69	 3.17	 7.40	 -0.00894	 -1.13	 
10.00	 4.83	 5.41	 63.78	 -1.32	 410.74	 1.15	 98.17	 410.71	 7.84	 0.95	 7.34	 7.41	 -0.00903	 -1.13	 
10.00	 4.83	 5.41	 63.78	 -1.45	 410.73	 2.15	 98.17	 410.72	 7.84	 -5.67	 4.77	 7.41	 -0.00908	 -1.13	 
10.00	 4.83	 5.41	 63.78	 -1.58	 410.73	 3.15	 98.17	 410.72	 7.84	 -7.08	 -2.19	 7.41	 -0.00912	 -1.13	 
10.01	 4.83	 5.41	 63.77	 -1.65	 410.73	 4.15	 98.17	 410.73	 7.84	 -1.99	 -7.14	 7.41	 -0.00914	 -1.13	 
10.01	 4.83	 5.41	 63.77	 -1.64	 410.73	 5.15	 98.17	 410.74	 7.84	 4.93	 -5.52	 7.41	 -0.00913	 -1.13	 
10.01	 4.82	 5.41	 63.77	 -1.88	 410.72	 6.15	 98.17	 410.74	 7.84	 7.31	 1.16	 7.40	 -0.00908	 -1.14	 
10.01	 4.82	 5.41	 63.77	 -3.04	 410.72	 0.87	 98.17	 410.75	 7.84	 2.98	 6.73	 7.36	 -0.00902	 -1.14	 
10.02	 4.82	 5.41	 63.77	 -2.86	 410.71	 1.87	 98.17	 410.75	 7.84	 -4.05	 6.11	 7.33	 -0.00893	 -1.14	 
10.02	 4.82	 5.41	 63.77	 -2.08	 410.70	 2.87	 98.17	 410.76	 7.84	 -7.32	 -0.14	 7.32	 -0.00882	 -1.14	 
10.02	 4.82	 5.41	 63.77	 -1.45	 410.70	 3.87	 98.17	 410.76	 7.84	 -3.83	 -6.25	 7.33	 -0.00868	 -1.14	 
10.02	 4.82	 5.41	 63.76	 -1.21	 410.70	 4.87	 98.17	 410.77	 7.84	 3.20	 -6.61	 7.34	 -0.00851	 -1.14	 
10.03	 4.82	 5.41	 63.76	 -1.15	 410.69	 5.87	 98.17	 410.77	 7.84	 7.29	 -0.88	 7.35	 -0.00833	 -1.14	 
10.03	 4.81	 5.40	 63.76	 -3.47	 410.69	 0.59	 98.17	 410.78	 7.84	 4.69	 5.57	 7.28	 -0.00813	 -1.13	 
10.03	 4.81	 5.40	 63.76	 -3.65	 410.68	 1.59	 98.17	 410.78	 7.84	 -2.15	 6.88	 7.21	 -0.00791	 -1.13	 
10.03	 4.81	 5.40	 63.76	 -2.23	 410.67	 2.59	 98.17	 410.78	 7.85	 -6.94	 1.84	 7.18	 -0.00766	 -1.13	 
10.04	 4.81	 5.40	 63.76	 -0.83	 410.67	 3.59	 98.17	 410.79	 7.85	 -5.28	 -4.89	 7.20	 -0.00739	 -1.13	 
10.04	 4.81	 5.40	 63.76	 -0.20	 410.67	 4.59	 98.17	 410.79	 7.85	 1.28	 -7.11	 7.22	 -0.00711	 -1.13	 
10.04	 4.81	 5.40	 63.76	 -0.12	 410.67	 5.58	 98.17	 410.79	 7.85	 6.68	 -2.77	 7.23	 -0.00682	 -1.13	 
10.04	 4.80	 5.40	 63.76	 -2.48	 410.67	 0.30	 98.17	 410.80	 7.85	 5.94	 4.04	 7.18	 -0.00650	 -1.13	 
10.05	 4.80	 5.39	 63.75	 -3.61	 410.66	 1.30	 98.17	 410.80	 7.85	 -0.18	 7.06	 7.07	 -0.00616	 -1.13	 
10.05	 4.80	 5.39	 63.75	 -2.03	 410.65	 2.30	 98.17	 410.80	 7.85	 -6.03	 3.58	 7.01	 -0.00581	 -1.13	 
10.05	 4.80	 5.39	 63.75	 0.05	 410.65	 3.30	 98.17	 410.80	 7.85	 -6.25	 -3.21	 7.02	 -0.00545	 -1.13	 
10.05	 4.80	 5.39	 63.75	 1.20	 410.65	 4.30	 98.17	 410.81	 7.85	 -0.65	 -7.03	 7.06	 -0.00507	 -1.13	 
10.06	 4.80	 5.39	 63.75	 1.43	 410.65	 5.30	 98.17	 410.81	 7.85	 5.58	 -4.36	 7.08	 -0.00469	 -1.13	 
10.06	 4.78	 5.39	 63.75	 -0.12	 410.65	 0.02	 98.17	 410.81	 7.85	 6.67	 2.29	 7.05	 -0.00431	 -1.12	 
10.06	 4.78	 5.39	 63.75	 -2.36	 410.65	 1.02	 98.17	 410.81	 7.85	 1.69	 6.72	 6.93	 -0.00393	 -1.12	 
10.06	 4.78	 5.38	 63.75	 -1.20	 410.65	 2.02	 98.17	 410.82	 7.85	 -4.73	 4.95	 6.85	 -0.00352	 -1.12	 
10.07	 4.78	 5.38	 63.75	 1.14	 410.65	 3.02	 98.17	 410.82	 7.85	 -6.70	 -1.39	 6.85	 -0.00311	 -1.12	 
10.07	 4.78	 5.39	 63.75	 2.72	 410.65	 4.02	 98.17	 410.82	 7.85	 -2.43	 -6.44	 6.88	 -0.00270	 -1.12	 
10.07	 4.78	 5.39	 63.75	 3.18	 410.66	 5.02	 98.17	 410.82	 7.85	 4.13	 -5.54	 6.91	 -0.00228	 -1.12	 
10.07	 4.77	 5.39	 63.76	 2.91	 410.67	 6.02	 98.17	 410.82	 7.85	 6.89	 0.47	 6.91	 -0.00187	 -1.11	 
10.08	 4.77	 5.38	 63.76	 -0.01	 410.67	 0.73	 98.17	 410.83	 7.85	 3.35	 5.93	 6.81	 -0.00149	 -1.11	 
10.08	 4.77	 5.38	 63.76	 0.39	 410.67	 1.73	 98.17	 410.83	 7.85	 -3.17	 5.92	 6.72	 -0.00111	 -1.11	 
10.08	 4.77	 5.38	 63.76	 2.45	 410.67	 2.73	 98.17	 410.83	 7.85	 -6.68	 0.45	 6.70	 -0.00073	 -1.11	 
10.08	 4.77	 5.38	 63.76	 4.16	 410.68	 3.73	 98.17	 410.83	 7.85	 -3.96	 -5.43	 6.73	 -0.00035	 -1.11	 
10.09	 4.77	 5.38	 63.76	 4.81	 410.69	 4.73	 98.17	 410.83	 7.85	 2.45	 -6.30	 6.76	 0.00003	 -1.11	 
10.09	 4.77	 5.38	 63.77	 4.83	 410.70	 5.73	 98.17	 410.84	 7.85	 6.63	 -1.34	 6.76	 0.00038	 -1.11	 
10.09	 4.76	 5.38	 63.77	 2.81	 410.71	 0.45	 98.17	 410.84	 7.85	 4.71	 4.77	 6.71	 0.00068	 -1.10	 
10.09	 4.76	 5.38	 63.77	 2.51	 410.72	 1.45	 98.17	 410.84	 7.85	 -1.47	 6.47	 6.63	 0.00098	 -1.10	 
10.10	 4.76	 5.37	 63.77	 3.88	 410.73	 2.45	 98.17	 410.85	 7.85	 -6.23	 2.19	 6.60	 0.00127	 -1.10	 
10.10	 4.76	 5.37	 63.78	 5.31	 410.74	 3.45	 98.17	 410.85	 7.85	 -5.20	 -4.10	 6.62	 0.00155	 -1.10	 
10.10	 4.76	 5.38	 63.78	 5.99	 410.75	 4.45	 98.17	 410.85	 7.85	 0.66	 -6.61	 6.64	 0.00184	 -1.10	 
10.10	 4.76	 5.38	 63.79	 6.06	 410.77	 5.44	 98.17	 410.86	 7.85	 5.93	 -3.03	 6.65	 0.00206	 -1.10	 
10.11	 4.75	 5.38	 63.79	 5.32	 410.78	 0.16	 98.17	 410.86	 7.86	 5.74	 3.32	 6.64	 0.00227	 -1.09	 
10.11	 4.75	 5.37	 63.80	 4.89	 410.80	 1.16	 98.17	 410.87	 7.86	 0.31	 6.59	 6.60	 0.00246	 -1.09	 
10.11	 4.75	 5.37	 63.80	 5.44	 410.81	 2.16	 98.17	 410.87	 7.86	 -5.38	 3.78	 6.57	 0.00262	 -1.09	 
10.11	 4.75	 5.37	 63.80	 6.21	 410.82	 3.16	 98.17	 410.87	 7.86	 -6.08	 -2.51	 6.58	 0.00275	 -1.09	 
10.12	 4.75	 5.37	 63.81	 6.62	 410.84	 4.16	 98.17	 410.88	 7.86	 -1.17	 -6.49	 6.59	 0.00286	 -1.09	 
10.12	 4.75	 5.37	 63.81	 6.66	 410.85	 5.16	 98.17	 410.88	 7.86	 4.83	 -4.50	 6.60	 0.00296	 -1.09	 
10.12	 4.75	 5.37	 63.82	 6.68	 410.87	 6.16	 98.17	 410.89	 7.86	 6.39	 1.63	 6.60	 0.00301	 -1.08	 
10.12	 4.75	 5.37	 63.82	 6.92	 410.88	 0.88	 98.17	 410.90	 7.86	 2.08	 6.27	 6.61	 0.00306	 -1.08	 
10.13	 4.75	 5.37	 63.83	 6.91	 410.90	 1.88	 98.17	 410.90	 7.86	 -4.16	 5.14	 6.61	 0.00307	 -1.08	 
10.13	 4.75	 5.38	 63.83	 6.80	 410.92	 2.88	 98.17	 410.91	 7.86	 -6.57	 -0.71	 6.61	 0.00306	 -1.08	 
10.13	 4.75	 5.37	 63.84	 6.69	 410.93	 3.88	 98.17	 410.91	 7.86	 -2.95	 -5.91	 6.61	 0.00303	 -1.08	 
10.13	 4.75	 5.37	 63.84	 6.62	 410.95	 4.88	 98.17	 410.92	 7.86	 3.38	 -5.68	 6.61	 0.00298	 -1.08	 
10.14	 4.75	 5.37	 63.85	 6.56	 410.96	 5.88	 98.17	 410.93	 7.86	 6.60	 -0.23	 6.61	 0.00290	 -1.08	 
10.14	 4.76	 5.38	 63.85	 8.16	 410.98	 0.59	 98.17	 410.93	 7.86	 3.75	 5.50	 6.65	 0.00279	 -1.08	 
10.14	 4.76	 5.38	 63.86	 8.18	 411.00	 1.59	 98.17	 410.94	 7.86	 -2.60	 6.18	 6.70	 0.00266	 -1.08	 
10.14	 4.76	 5.38	 63.87	 7.23	 411.02	 2.59	 98.17	 410.95	 7.86	 -6.61	 1.19	 6.71	 0.00249	 -1.08	 
10.15	 4.76	 5.38	 63.87	 6.33	 411.04	 3.59	 98.17	 410.96	 7.86	 -4.58	 -4.89	 6.70	 0.00229	 -1.08	 
10.15	 4.76	 5.38	 63.88	 5.91	 411.05	 4.59	 98.17	 410.97	 7.85	 1.63	 -6.48	 6.68	 0.00206	 -1.08	 
10.15	 4.76	 5.38	 63.88	 5.80	 411.07	 5.59	 98.17	 410.97	 7.85	 6.33	 -2.13	 6.68	 0.00184	 -1.08	 
10.15	 4.77	 5.38	 63.89	 7.88	 411.08	 0.31	 98.17	 410.98	 7.85	 5.22	 4.25	 6.73	 0.00161	 -1.08	 
10.16	 4.77	 5.39	 63.89	 8.64	 411.10	 1.31	 98.17	 410.99	 7.85	 -0.76	 6.78	 6.82	 0.00135	 -1.08	 
10.16	 4.77	 5.39	 63.90	 7.29	 411.12	 2.31	 98.17	 411.00	 7.85	 -6.12	 3.09	 6.85	 0.00107	 -1.08	 
10.16	 4.77	 5.39	 63.90	 5.63	 411.14	 3.31	 98.17	 411.01	 7.85	 -5.92	 -3.43	 6.84	 0.00076	 -1.08	 
10.16	 4.77	 5.39	 63.91	 4.72	 411.15	 4.31	 98.17	 411.02	 7.85	 -0.33	 -6.80	 6.81	 0.00042	 -1.08	 
10.17	 4.77	 5.38	 63.91	 4.52	 411.17	 5.31	 98.17	 411.03	 7.85	 5.53	 -3.95	 6.80	 0.00010	 -1.08	 
10.17	 4.79	 5.39	 63.91	 6.16	 411.18	 0.03	 98.17	 411.04	 7.85	 6.32	 2.58	 6.83	 -0.00025	 -1.09	 
10.17	 4.79	 5.39	 63.92	 8.13	 411.20	 1.03	 98.17	 411.05	 7.85	 1.24	 6.84	 6.95	 -0.00060	 -1.09	 
10.17	 4.79	 5.39	 63.93	 6.92	 411.21	 2.03	 98.17	 411.06	 7.85	 -5.09	 4.83	 7.02	 -0.00097	 -1.09	 
10.18	 4.79	 5.39	 63.93	 4.71	 411.23	 3.03	 98.17	 411.07	 7.85	 -6.83	 -1.60	 7.01	 -0.00136	 -1.09	 
10.18	 4.79	 5.39	 63.93	 3.25	 411.24	 4.03	 98.17	 411.08	 7.85	 -2.37	 -6.56	 6.98	 -0.00176	 -1.09	 
10.18	 4.79	 5.39	 63.93	 2.82	 411.24	 5.03	 98.17	 411.09	 7.85	 4.23	 -5.52	 6.95	 -0.00218	 -1.09	 
10.18	 4.81	 5.39	 63.94	 3.19	 411.25	 6.03	 98.17	 411.10	 7.85	 6.93	 0.59	 6.96	 -0.00258	 -1.10	 
10.19	 4.81	 5.40	 63.94	 6.30	 411.26	 0.75	 98.17	 411.11	 7.85	 3.24	 6.29	 7.07	 -0.00295	 -1.10	 
10.19	 4.81	 5.40	 63.95	 5.82	 411.28	 1.75	 98.17	 411.12	 7.85	 -3.55	 6.23	 7.17	 -0.00334	 -1.10	 
10.19	 4.81	 5.40	 63.95	 3.58	 411.29	 2.75	 98.17	 411.13	 7.85	 -7.17	 0.46	 7.18	 -0.00374	 -1.10	 
10.19	 4.81	 5.40	 63.95	 1.76	 411.30	 3.75	 98.17	 411.14	 7.85	 -4.29	 -5.73	 7.15	 -0.00412	 -1.10	 
10.20	 4.81	 5.40	 63.95	 1.09	 411.30	 4.75	 98.17	 411.15	 7.85	 2.48	 -6.67	 7.12	 -0.00449	 -1.10	 
10.20	 4.81	 5.40	 63.95	 1.12	 411.30	 5.75	 98.17	 411.16	 7.85	 6.95	 -1.51	 7.11	 -0.00483	 -1.10	 
10.20	 4.82	 5.40	 63.95	 3.77	 411.31	 0.47	 98.17	 411.17	 7.85	 5.02	 5.14	 7.18	 -0.00517	 -1.12	 
10.20	 4.82	 5.41	 63.96	 4.21	 411.32	 1.47	 98.17	 411.18	 7.85	 -1.62	 7.10	 7.28	 -0.00552	 -1.12	 
10.21	 4.82	 5.41	 63.96	 2.47	 411.33	 2.47	 98.17	 411.19	 7.85	 -6.86	 2.56	 7.32	 -0.00585	 -1.12	 
10.21	 4.82	 5.41	 63.96	 0.62	 411.33	 3.47	 98.17	 411.19	 7.85	 -5.88	 -4.33	 7.30	 -0.00618	 -1.12	 
10.21	 4.82	 5.41	 63.96	 -0.23	 411.33	 4.47	 98.17	 411.20	 7.85	 0.45	 -7.26	 7.27	 -0.00648	 -1.12	 
